0.47925,0.92172,0.77699,0.29629,0.76872,0.75996,0.61417,0.22155,0.52127,0.75428,0.9184,0.89232,0.55711,0.77733,0.57847,0.54314,0.60747,0.63159,0.8435,0.30945,0.55686,0.53615,0.38957,0.75604,0.81097,0.5111,0.88316,0.82577,0.49842,0.53868,0.79891,0.41111,0.66561,0.80719,0.87696,0.79397,0.9121,0.38661,0.33863,0.68685,0.73976,0.90238,0.85254,0.8601,0.71191,0.85114,0.60568,0.80486,0.95166,0.94343,0.56309,0.62592,0.88579,0.6378,0.85956,0.78883,0.77573,0.72059,0.78806,0.67398,0.59232,0.44691,0.54143,0.87315,0.91092,0.89565,0.66353,0.85967,0.86941,0.90506,0.83896,0.81945,0.25157,0.86668,0.9191,0.50963,0.16412,0.46594,0.55125,0.7395,0.78182,0.895,0.87792,0.8269,0.79647,0.7512,0.75603,0.88431,0.64689,0.87815,0.39344,0.40078,0.87108,0.92948,0.72931,0.37678,0.5523,0.86438,0.80419,0.84411,0.52589,0.81126,0.76394,0.71414,0.78387,0.53108,0.7661,0.65291,0.78612,0.27459,0.69696,0.50134,0.17791,0.36197,0.87242,0.8973,0.85973,0.77149,0.84254,0.61353,0.84565,0.72012,0.92338,0.83942,0.83489,0.40903,0.3106,0.37139,0.5837,0.91356,0.73984,0.66978,0.61423,0.69771,0.6826,0.72897,0.62124,0.58178,0.83826,0.90947,0.89648,0.68118,0.81527,0.90937,0.21847,0.32198,0.42696,0.49229,0.91066,0.83786,0.59931,0.50452,0.44788,0.64874,0.74686,0.31241,0.78851,0.28503,0.73879,0.44905,0.7116,0.50699,0.67409,0.83544,0.64381,0.52467,0.83342,0.78144,0.87236,0.92074,0.89668,0.69095,0.2869,0.55362,0.82322,0.612,0.7796,0.71589,0.4316,0.77352,0.63353,0.9391,0.83803,0.65489,0.52547,0.62938,0.39888,0.90872,0.46897,0.88346,0.69114,0.8748,0.95084,0.84883,0.69077,0.86009,0.68944,0.90247,0.70423,0.5683,0.73335,0.56577,0.53928,0.27221,0.76204,0.36233,0.53982,0.49434,0.65788,0.8446,0.34869,0.43955,0.40615,0.54584,0.89487,0.58019,0.84108,0.89706,0.77116,0.88169,0.74737,0.57407,0.64379,0.31438,0.21162,0.85147,0.62212,0.90119,0.25359,0.76866,0.26427,1,0.48961,0.42077,0.92862,0.81755,0.88122,0.86589,0.62197,0.71058,0.66652,0.88038,0.84932,0.19449,0.78272,0.54038,0.72316,0.43182,0.85549,0.19461,0.16382,0.80443,0.85681,0.33603,0.23437,0.54244,0.59711,0.53895,0.34522,0.87934
0.4996,0.43957,0.30395,0.25712,0.48624,0.30289,0.26965,0.10327,0.22871,0.49431,0.45014,0.39984,0.31636,0.48469,0.2516,0.19295,0.22961,0.26861,0.37274,0.11058,0.21408,0.17094,0.13236,0.43081,0.31895,0.26264,0.4289,0.33268,0.19111,0.41524,0.29105,0.28792,0.60988,0.44422,0.37474,0.56549,0.43699,0.27118,0.27834,0.5248,0.45399,0.47634,0.42032,0.34345,0.26187,0.37799,0.43858,0.30574,0.49861,0.43516,0.24767,0.51585,0.45087,0.15244,0.31503,0.25543,0.50826,0.44473,0.28923,0.31904,0.33398,0.36965,0.27753,0.44446,0.3953,0.44128,0.46988,0.37041,0.38975,0.37228,0.36651,0.28148,0.099998,0.36186,0.40002,0.19624,0.071858,0.25814,0.30648,0.38974,0.49373,0.56325,0.35652,0.50171,0.52113,0.34495,0.50421,0.47157,0.23835,0.41288,0.32336,0.2464,0.38176,0.47033,0.2563,0.43313,0.1726,0.34434,0.3596,0.32385,0.24335,0.26892,0.36075,0.18793,0.3119,0.39817,0.22904,0.30532,0.52567,0.30143,0.3145,0.48266,0.19204,0.20508,0.36157,0.39989,0.40553,0.20942,0.37206,0.3222,0.33888,0.55397,0.44554,0.58253,0.45253,0.39972,0.39578,0.32082,0.2205,0.38858,0.26992,0.20277,0.26011,0.26337,0.18675,0.33863,0.20253,0.19458,0.43086,0.42092,0.46453,0.33259,0.34254,0.47569,0.081862,0.33508,0.20986,0.34476,0.55386,0.38835,0.43171,0.27233,0.46098,0.21219,0.25124,0.37216,0.30088,0.25045,0.26052,0.16264,0.20621,0.19643,0.38667,0.2936,0.22985,0.58127,0.40338,0.33492,0.36661,0.45048,0.45165,0.25043,0.27214,0.14844,0.28318,0.14845,0.30602,0.29153,0.38046,0.28769,0.38258,0.45791,0.43562,0.28091,0.41095,0.23769,0.2628,0.52109,0.40983,0.37999,0.3846,0.36994,0.47791,0.44647,0.26055,0.53832,0.41981,0.47215,0.31242,0.19561,0.39461,0.28253,0.30101,0.38856,0.31901,0.35224,0.26436,0.24961,0.21837,0.35905,0.1782,0.41027,0.36474,0.22431,0.43611,0.13284,0.41529,0.40321,0.44586,0.45662,0.24674,0.32415,0.37715,0.24589,0.079478,0.34118,0.14829,0.43835,0.16291,0.45647,0.14175,0.48961,1,0.23042,0.42758,0.51541,0.34457,0.37153,0.32073,0.29661,0.30334,0.32832,0.4438,0.069414,0.30549,0.38724,0.51316,0.36109,0.39468,0.094829,0.14697,0.51324,0.31047,0.16342,0.13018,0.16265,0.16131,0.4628,0.21514,0.42924
0.16665,0.42271,0.44848,0.054517,0.18897,0.4058,0.17844,0.067049,0.18853,0.35308,0.44181,0.46604,0.20563,0.19486,0.25233,0.29062,0.31763,0.34399,0.38953,0.064985,0.33324,0.38062,0.23243,0.27126,0.43856,0.14409,0.47484,0.39466,0.2388,0.28705,0.37505,0.15164,0.32912,0.43082,0.42611,0.35963,0.4603,0.1884,0.095554,0.2315,0.34351,0.35948,0.39843,0.41911,0.42153,0.47935,0.30252,0.43146,0.44432,0.4475,0.28388,0.30411,0.40008,0.39491,0.42601,0.45289,0.47854,0.24287,0.41877,0.44096,0.34489,0.30904,0.13499,0.50994,0.44073,0.41861,0.27119,0.40218,0.42083,0.44469,0.45475,0.41759,0.18505,0.39116,0.45078,0.16641,0.084016,0.15194,0.26389,0.30799,0.31911,0.37994,0.35846,0.29065,0.2792,0.45061,0.45065,0.44197,0.35743,0.45491,0.30088,0.37423,0.4131,0.39874,0.46874,0.30411,0.39557,0.41411,0.38141,0.42543,0.18955,0.4404,0.38665,0.49589,0.39145,0.26905,0.47931,0.4855,0.26013,0.06543,0.48272,0.30632,0.06005,0.15925,0.45267,0.45767,0.48292,0.47578,0.44134,0.41879,0.3737,0.3152,0.40916,0.24788,0.46319,0.32615,0.21412,0.27578,0.24332,0.43606,0.47117,0.37629,0.25648,0.33924,0.4655,0.4339,0.41552,0.32141,0.38986,0.38722,0.40179,0.2616,0.42829,0.35149,0.039463,0.081427,0.21262,0.17096,0.39094,0.43255,0.18388,0.27733,0.30426,0.3041,0.30142,0.21113,0.38541,0.15486,0.33321,0.15185,0.5024,0.44695,0.32155,0.42287,0.42291,0.18767,0.44434,0.44451,0.46843,0.44321,0.46209,0.35114,0.1609,0.29237,0.48648,0.4042,0.40278,0.4562,0.27793,0.35862,0.46528,0.44095,0.41311,0.37092,0.14663,0.42745,0.16201,0.41533,0.13102,0.44375,0.2776,0.42644,0.44998,0.40739,0.36541,0.32485,0.38894,0.44064,0.32683,0.27688,0.27879,0.22836,0.23211,0.23343,0.4299,0.14435,0.24059,0.16669,0.27879,0.36618,0.11247,0.29568,0.14652,0.25142,0.39269,0.28281,0.3485,0.44995,0.42755,0.38339,0.44396,0.42283,0.47661,0.14589,0.083446,0.49156,0.30442,0.41665,0.090313,0.32174,0.1674,0.42077,0.23042,1,0.39986,0.34296,0.44342,0.39488,0.39816,0.50843,0.27884,0.46475,0.28581,0.068635,0.48683,0.19387,0.33345,0.16437,0.42129,0.060208,0.050183,0.28857,0.40186,0.16921,0.033458,0.33924,0.38412,0.16066,0.25846,0.4399
0.41289,0.93629,0.8491,0.22808,0.76797,0.80392,0.65221,0.20958,0.52739,0.72023,0.9423,0.92521,0.53031,0.76637,0.55618,0.54337,0.6754,0.68342,0.86248,0.28212,0.59836,0.6141,0.44689,0.80902,0.85397,0.44541,0.90632,0.89228,0.53059,0.49212,0.82679,0.36899,0.61728,0.83781,0.94333,0.80878,0.94407,0.33215,0.31371,0.62389,0.78588,0.92681,0.91308,0.92249,0.77671,0.91481,0.61783,0.82461,0.88297,0.96021,0.58543,0.50825,0.90276,0.75087,0.92631,0.8553,0.78424,0.77352,0.8759,0.73479,0.60977,0.40757,0.5168,0.90724,0.95688,0.93265,0.62514,0.92761,0.91998,0.9535,0.89824,0.88812,0.21653,0.94207,0.95829,0.51063,0.13435,0.46277,0.5448,0.74859,0.81528,0.84418,0.92887,0.84797,0.81609,0.75796,0.76308,0.89234,0.71055,0.89619,0.29432,0.36215,0.94668,0.95096,0.81988,0.31954,0.50599,0.92188,0.78924,0.83352,0.41104,0.86463,0.78869,0.77857,0.84327,0.49145,0.83169,0.71528,0.72679,0.2237,0.71289,0.42078,0.16487,0.33774,0.93657,0.93902,0.89268,0.83011,0.91529,0.65903,0.90289,0.70628,0.95359,0.80126,0.8515,0.34603,0.27432,0.33311,0.68984,0.92518,0.8165,0.74857,0.60829,0.76616,0.77658,0.73952,0.71757,0.66503,0.87748,0.93662,0.91659,0.62321,0.89951,0.92086,0.22,0.26786,0.48451,0.40298,0.8709,0.86987,0.51903,0.51401,0.41408,0.72083,0.77066,0.25937,0.8274,0.2591,0.78909,0.50223,0.7702,0.50631,0.70471,0.84373,0.63742,0.46336,0.8395,0.81987,0.92507,0.94323,0.93284,0.73577,0.26271,0.61088,0.87134,0.72429,0.81509,0.75237,0.38894,0.81963,0.63404,0.95401,0.87762,0.74037,0.49259,0.68407,0.33542,0.87001,0.43987,0.92679,0.70951,0.92676,0.91845,0.88914,0.71433,0.82405,0.70441,0.9,0.73372,0.61221,0.75032,0.60647,0.53825,0.23034,0.83584,0.30007,0.59543,0.43872,0.64447,0.84958,0.32723,0.37992,0.32389,0.61121,0.94401,0.66993,0.90702,0.92182,0.81423,0.9105,0.77391,0.51391,0.64689,0.30015,0.21981,0.89887,0.67562,0.95198,0.2368,0.76187,0.19833,0.92862,0.42758,0.39986,1,0.78174,0.88346,0.913,0.6364,0.75907,0.70015,0.91347,0.87587,0.21413,0.82765,0.50282,0.72888,0.4045,0.89731,0.16743,0.15453,0.71626,0.91739,0.33593,0.20474,0.65556,0.61984,0.54307,0.31457,0.86498
0.52197,0.77118,0.66322,0.36525,0.67546,0.61911,0.57386,0.21256,0.40676,0.70516,0.77599,0.74441,0.4693,0.68814,0.52603,0.47168,0.5024,0.52455,0.70814,0.1912,0.48479,0.42699,0.30402,0.6694,0.6379,0.4555,0.75488,0.70165,0.41242,0.4775,0.60723,0.40579,0.60228,0.70742,0.72188,0.69316,0.75114,0.36593,0.31068,0.66443,0.66775,0.79467,0.74078,0.72015,0.61453,0.71047,0.56055,0.67613,0.80725,0.77915,0.4511,0.56918,0.77422,0.52008,0.69982,0.62919,0.70888,0.62665,0.63828,0.5502,0.49745,0.45851,0.43248,0.73325,0.74949,0.78016,0.65661,0.72871,0.75041,0.74435,0.71245,0.63879,0.25481,0.73185,0.7615,0.42165,0.1888,0.34884,0.4811,0.66443,0.73207,0.77325,0.7346,0.74727,0.71357,0.62816,0.67147,0.74078,0.51302,0.76582,0.36875,0.37155,0.73333,0.83362,0.60618,0.36584,0.41618,0.69855,0.66812,0.69506,0.4599,0.64993,0.61815,0.55707,0.5968,0.45366,0.59478,0.6008,0.71881,0.27261,0.49794,0.4542,0.15807,0.32211,0.71692,0.7481,0.71677,0.57156,0.71303,0.50046,0.68495,0.67598,0.78426,0.76941,0.68736,0.37107,0.30619,0.36406,0.54934,0.75489,0.59652,0.51386,0.55731,0.58517,0.52441,0.63204,0.51456,0.49786,0.73195,0.75572,0.78979,0.57693,0.65975,0.78798,0.14582,0.34723,0.30809,0.52482,0.81519,0.69957,0.60585,0.44434,0.43369,0.54688,0.6241,0.3113,0.67981,0.27716,0.57567,0.38343,0.55903,0.43781,0.54722,0.6757,0.5109,0.55118,0.72338,0.62674,0.70092,0.78038,0.7661,0.56445,0.26315,0.44301,0.65098,0.49838,0.60994,0.59522,0.4076,0.59344,0.54047,0.78351,0.70919,0.5575,0.49462,0.53979,0.45769,0.76168,0.43599,0.73207,0.62809,0.72517,0.80372,0.76711,0.58364,0.75538,0.586,0.75352,0.65991,0.43941,0.62865,0.51852,0.46204,0.28892,0.63362,0.3628,0.47321,0.4258,0.55664,0.71992,0.32348,0.43587,0.46807,0.46238,0.77673,0.47095,0.73405,0.76498,0.66057,0.76162,0.58665,0.53555,0.57642,0.30293,0.14757,0.70218,0.50253,0.76555,0.22942,0.68164,0.20923,0.81755,0.51541,0.34296,0.78174,1,0.72785,0.73109,0.49467,0.54928,0.6453,0.68479,0.73791,0.13915,0.64092,0.44459,0.70169,0.42503,0.70447,0.2038,0.16368,0.74504,0.71677,0.30477,0.25818,0.47879,0.45017,0.51607,0.3209,0.74529
0.3375,0.88383,0.82175,0.22603,0.6204,0.79208,0.55539,0.18518,0.46944,0.62324,0.87924,0.88976,0.51507,0.66338,0.54224,0.50425,0.61476,0.63143,0.81148,0.35905,0.60758,0.60956,0.44044,0.65963,0.80925,0.39098,0.85764,0.84151,0.49794,0.39839,0.82988,0.34799,0.47477,0.75885,0.87262,0.65721,0.87756,0.36863,0.24189,0.52563,0.67259,0.83089,0.83144,0.85995,0.74944,0.84649,0.48001,0.79197,0.8566,0.89171,0.5459,0.44836,0.82357,0.75377,0.88466,0.85548,0.72789,0.62034,0.82968,0.69202,0.5546,0.35065,0.40531,0.85132,0.89619,0.84213,0.53865,0.84552,0.84431,0.89486,0.84216,0.86634,0.2374,0.85823,0.89365,0.43675,0.12665,0.40226,0.5013,0.68545,0.70519,0.76004,0.8697,0.69642,0.66832,0.72177,0.68574,0.83202,0.67774,0.85013,0.30466,0.3842,0.86048,0.86109,0.7889,0.27228,0.55675,0.86966,0.79769,0.87257,0.4816,0.85764,0.70945,0.77811,0.82632,0.4215,0.83768,0.68238,0.66032,0.20179,0.71272,0.32343,0.13091,0.33303,0.88641,0.88314,0.82991,0.83162,0.85538,0.65206,0.85948,0.59039,0.86823,0.68299,0.77133,0.31711,0.21408,0.31464,0.64421,0.88264,0.79129,0.67993,0.58851,0.72768,0.76302,0.6732,0.7175,0.62743,0.79694,0.85341,0.82973,0.60869,0.82397,0.818,0.2487,0.22111,0.43071,0.40705,0.78785,0.81771,0.49591,0.47683,0.33998,0.70395,0.75687,0.23335,0.78407,0.28789,0.75774,0.47016,0.79061,0.54706,0.61138,0.82129,0.69574,0.36581,0.78272,0.78869,0.88224,0.8768,0.84471,0.71429,0.21848,0.59319,0.87222,0.7093,0.81886,0.72087,0.33456,0.75605,0.60047,0.891,0.81548,0.69139,0.39317,0.6776,0.3408,0.80326,0.34564,0.88215,0.64534,0.85884,0.88088,0.80132,0.69676,0.72564,0.65763,0.82325,0.68319,0.62082,0.66269,0.55834,0.45821,0.16189,0.77497,0.26605,0.51503,0.42168,0.68572,0.80698,0.31021,0.33616,0.31034,0.55905,0.86038,0.63723,0.78507,0.86806,0.72256,0.79727,0.7751,0.5012,0.61696,0.26804,0.21432,0.87881,0.69264,0.87227,0.21465,0.67415,0.25386,0.88122,0.34457,0.44342,0.88346,0.72785,1,0.84601,0.5847,0.73316,0.67703,0.88821,0.75092,0.2096,0.81047,0.48024,0.6445,0.37628,0.84496,0.14059,0.13637,0.65966,0.86728,0.33533,0.15005,0.62499,0.66599,0.42383,0.31151,0.82954
0.34735,0.88224,0.85683,0.17547,0.6856,0.74221,0.66085,0.18185,0.59284,0.69886,0.88895,0.88779,0.42007,0.66718,0.58848,0.50802,0.7645,0.64306,0.86211,0.18162,0.59524,0.68235,0.40135,0.72689,0.86536,0.3735,0.87126,0.88664,0.58323,0.47122,0.77015,0.31807,0.524,0.83,0.92382,0.72284,0.88443,0.29105,0.28732,0.54115,0.8018,0.90486,0.89789,0.92233,0.83235,0.89905,0.59883,0.82879,0.81578,0.90266,0.5215,0.43225,0.91233,0.73051,0.93227,0.87717,0.7374,0.69517,0.83648,0.70217,0.57771,0.39716,0.46595,0.85933,0.91127,0.90125,0.6161,0.9448,0.91323,0.92531,0.9012,0.8995,0.22505,0.93386,0.92314,0.49232,0.11065,0.42295,0.48135,0.71397,0.79876,0.78166,0.91818,0.79379,0.76455,0.77107,0.74436,0.84175,0.77913,0.86527,0.24929,0.32652,0.91525,0.90916,0.84865,0.27705,0.54646,0.93415,0.7654,0.81006,0.37618,0.88337,0.74434,0.83722,0.77939,0.48114,0.85172,0.68832,0.64198,0.20347,0.68382,0.3479,0.15,0.30784,0.90032,0.89393,0.87719,0.83503,0.88418,0.58597,0.90085,0.63357,0.92848,0.69923,0.8283,0.30615,0.20018,0.30609,0.7027,0.91796,0.80874,0.6624,0.71588,0.77219,0.8022,0.77589,0.70914,0.61808,0.85606,0.89473,0.90501,0.59045,0.88971,0.85923,0.13103,0.24755,0.47972,0.33953,0.8097,0.88107,0.45378,0.50419,0.33877,0.76383,0.77104,0.19296,0.86502,0.23988,0.7889,0.59902,0.80609,0.50255,0.6926,0.86171,0.65882,0.38597,0.79312,0.80056,0.86578,0.88482,0.88055,0.80988,0.20412,0.73208,0.87275,0.72492,0.77084,0.80478,0.35993,0.76023,0.58224,0.87611,0.76982,0.75269,0.44434,0.71878,0.29227,0.78743,0.40807,0.89962,0.78092,0.92543,0.85476,0.87614,0.82266,0.7227,0.64851,0.83025,0.82075,0.52266,0.66848,0.60464,0.49695,0.1678,0.82245,0.24994,0.55936,0.4487,0.6447,0.84685,0.30531,0.32127,0.25718,0.63289,0.91863,0.64042,0.90623,0.90436,0.84712,0.84749,0.85492,0.5065,0.60368,0.28011,0.3661,0.87147,0.77794,0.92462,0.26973,0.73678,0.20458,0.86589,0.37153,0.39488,0.913,0.73109,0.84601,1,0.56697,0.68575,0.70037,0.87799,0.83586,0.35611,0.84609,0.38918,0.71957,0.38005,0.87906,0.14244,0.1595,0.63736,0.93161,0.36722,0.18546,0.62909,0.75511,0.48439,0.32908,0.83338
0.29278,0.60909,0.58119,0.095786,0.42091,0.61898,0.34683,0.12634,0.28789,0.46917,0.64056,0.64884,0.36402,0.45367,0.27351,0.40464,0.43649,0.41463,0.5582,0.13851,0.45523,0.4648,0.42402,0.59243,0.59611,0.23371,0.62106,0.57161,0.32212,0.3819,0.52023,0.25143,0.50987,0.63118,0.65034,0.62279,0.67883,0.23179,0.23783,0.46163,0.57275,0.58483,0.6094,0.5989,0.50862,0.6753,0.47635,0.58646,0.61832,0.66419,0.37411,0.44385,0.59475,0.56055,0.61477,0.57467,0.5913,0.52058,0.61084,0.6642,0.45856,0.36467,0.26326,0.71161,0.64859,0.6222,0.403,0.60085,0.58892,0.65882,0.60165,0.57225,0.19067,0.60836,0.63934,0.2563,0.079465,0.46746,0.46221,0.49646,0.53998,0.59855,0.54032,0.53968,0.5279,0.60393,0.59055,0.67705,0.51458,0.59556,0.3012,0.34999,0.64237,0.59991,0.62515,0.33968,0.43197,0.61807,0.55819,0.57542,0.24566,0.58564,0.59083,0.60033,0.63787,0.37581,0.6441,0.63108,0.48027,0.15164,0.62679,0.39609,0.15065,0.2045,0.6474,0.64427,0.64813,0.62328,0.63903,0.63125,0.57917,0.56737,0.62076,0.49273,0.68065,0.3917,0.32073,0.3246,0.3929,0.60508,0.62639,0.5636,0.32171,0.50899,0.57543,0.54078,0.53656,0.54913,0.6433,0.58241,0.57589,0.46917,0.61271,0.60539,0.12249,0.16586,0.38237,0.23588,0.57445,0.55726,0.3109,0.42197,0.4042,0.39049,0.42576,0.34825,0.54511,0.19267,0.46895,0.2454,0.58072,0.39911,0.55032,0.51913,0.44762,0.33759,0.61864,0.64898,0.6636,0.63551,0.67346,0.43843,0.21969,0.35622,0.62974,0.5205,0.59542,0.50242,0.38543,0.5793,0.54206,0.66827,0.66601,0.4946,0.29239,0.44281,0.19902,0.63582,0.27969,0.60779,0.42416,0.63343,0.64371,0.55564,0.45998,0.53935,0.50149,0.64368,0.37871,0.48158,0.52226,0.32202,0.3857,0.2734,0.59633,0.24113,0.42868,0.24644,0.39138,0.54194,0.18597,0.33161,0.20708,0.37364,0.61888,0.48685,0.56578,0.60226,0.59577,0.59561,0.50825,0.41892,0.61019,0.22443,0.10903,0.66289,0.32361,0.63856,0.13987,0.5103,0.17214,0.62197,0.32073,0.39816,0.6364,0.49467,0.5847,0.56697,1,0.6923,0.388,0.64491,0.53517,0.092036,0.61657,0.35388,0.49346,0.2445,0.60965,0.098832,0.11131,0.45973,0.5533,0.21447,0.099101,0.47669,0.4175,0.39477,0.20941,0.5875
0.26908,0.74276,0.72925,0.12008,0.48783,0.7094,0.4684,0.15539,0.36039,0.53401,0.77204,0.77146,0.34288,0.48356,0.36744,0.51618,0.51228,0.5638,0.65625,0.12,0.50935,0.59193,0.52198,0.636,0.76603,0.26169,0.74215,0.73891,0.41488,0.43333,0.66589,0.25726,0.45686,0.74571,0.79916,0.67252,0.77942,0.28087,0.22241,0.46632,0.62604,0.64989,0.73562,0.74147,0.6557,0.83018,0.53222,0.70488,0.68704,0.78722,0.55597,0.34884,0.68239,0.70999,0.75738,0.72909,0.66042,0.60386,0.76697,0.73836,0.58601,0.36054,0.41845,0.79251,0.78643,0.72866,0.44529,0.7504,0.73608,0.79298,0.75899,0.72504,0.22986,0.75654,0.78397,0.33814,0.063519,0.34527,0.49267,0.58177,0.61848,0.61117,0.69151,0.59911,0.61972,0.61195,0.68917,0.75603,0.63123,0.72521,0.2031,0.40453,0.78444,0.70093,0.75608,0.22203,0.50607,0.73157,0.6652,0.70125,0.24347,0.69892,0.66502,0.77851,0.75822,0.29988,0.78238,0.70726,0.52882,0.14652,0.715,0.28724,0.13697,0.23773,0.79829,0.76823,0.74766,0.79564,0.75964,0.59817,0.70321,0.55417,0.73733,0.51169,0.77179,0.31297,0.19174,0.26261,0.49126,0.72324,0.83863,0.71887,0.37858,0.6658,0.77839,0.63234,0.72617,0.67402,0.70685,0.72758,0.70717,0.48128,0.79458,0.70611,0.072281,0.18937,0.46099,0.24589,0.63323,0.72291,0.31624,0.41996,0.30903,0.54056,0.53642,0.20068,0.66632,0.25044,0.62911,0.27429,0.7533,0.5374,0.59633,0.65929,0.56971,0.32519,0.72959,0.70893,0.8202,0.76671,0.77449,0.56234,0.20149,0.46163,0.75534,0.71356,0.69254,0.64717,0.32556,0.78175,0.6736,0.77811,0.72523,0.65341,0.34683,0.58281,0.26563,0.68498,0.29671,0.75455,0.48185,0.76003,0.74326,0.67861,0.54204,0.5922,0.48829,0.74187,0.50268,0.57608,0.61446,0.38319,0.40052,0.15011,0.74781,0.21809,0.4415,0.27624,0.40905,0.62493,0.21115,0.27774,0.19096,0.46104,0.75713,0.64204,0.70515,0.73887,0.68786,0.67967,0.68569,0.47355,0.64012,0.212,0.091495,0.80083,0.4487,0.76313,0.14584,0.57924,0.13555,0.71058,0.29661,0.50843,0.75907,0.54928,0.73316,0.68575,0.6923,1,0.5218,0.80595,0.64307,0.09049,0.73435,0.26942,0.53369,0.28852,0.73658,0.10345,0.11427,0.47,0.72556,0.29799,0.12533,0.62041,0.5352,0.41215,0.25821,0.66038
0.53609,0.67702,0.67323,0.48437,0.49775,0.58127,0.52452,0.17102,0.35463,0.50286,0.64982,0.6546,0.35504,0.46738,0.50164,0.4081,0.4805,0.59511,0.61604,0.095729,0.53544,0.50507,0.33536,0.56712,0.62939,0.28703,0.64233,0.70557,0.4265,0.28947,0.55904,0.26743,0.36059,0.63921,0.68252,0.51975,0.62871,0.29581,0.27561,0.5084,0.57013,0.69758,0.6937,0.7019,0.69066,0.66489,0.39384,0.63051,0.63274,0.67191,0.47423,0.33333,0.68895,0.62771,0.69514,0.65849,0.54076,0.51722,0.70586,0.54317,0.45727,0.31694,0.29275,0.65436,0.67401,0.67371,0.47653,0.71529,0.68136,0.68515,0.67484,0.65649,0.22567,0.70711,0.68055,0.4262,0.081132,0.33646,0.46117,0.69517,0.63858,0.53169,0.7128,0.58325,0.57695,0.57633,0.56381,0.64916,0.54226,0.63331,0.16303,0.29452,0.69434,0.72681,0.64223,0.1747,0.43312,0.68583,0.60676,0.64889,0.3001,0.64845,0.56425,0.59606,0.56437,0.25197,0.63838,0.53538,0.57901,0.27791,0.42112,0.21781,0.15198,0.25445,0.6662,0.65767,0.6214,0.60825,0.66418,0.43946,0.66029,0.5122,0.68932,0.54338,0.55872,0.26374,0.13299,0.24644,0.64373,0.69715,0.6726,0.55145,0.49358,0.62699,0.62382,0.57036,0.66019,0.5663,0.64101,0.66372,0.68207,0.53312,0.67935,0.65748,0.06794,0.40973,0.35845,0.51617,0.62957,0.66666,0.59212,0.46882,0.27436,0.69898,0.60549,0.15832,0.63606,0.26264,0.57611,0.34848,0.56332,0.42636,0.46489,0.67291,0.49982,0.47329,0.59238,0.58677,0.63761,0.64677,0.63837,0.63608,0.14306,0.55684,0.6524,0.59256,0.56811,0.58878,0.25523,0.57545,0.46442,0.65328,0.59876,0.67138,0.34576,0.58183,0.56769,0.56576,0.30945,0.66498,0.50859,0.67528,0.69812,0.65386,0.52664,0.49854,0.49511,0.63911,0.63634,0.44159,0.44222,0.52056,0.38701,0.097539,0.66067,0.31099,0.48888,0.37704,0.52302,0.65818,0.20702,0.28332,0.47992,0.53082,0.71578,0.52889,0.6986,0.6932,0.61892,0.63261,0.59984,0.40833,0.49127,0.29633,0.092523,0.64551,0.61576,0.68513,0.15706,0.5726,0.15048,0.66652,0.30334,0.27884,0.70015,0.6453,0.67703,0.70037,0.388,0.5218,1,0.63207,0.66561,0.090078,0.60918,0.26517,0.66836,0.52049,0.66546,0.12094,0.22196,0.55283,0.7021,0.3018,0.14131,0.5983,0.48316,0.38498,0.23724,0.59752
